,id,text,node,district,edge,path,landmark,label_vector
459,3385358472, ,0,0,0,1,0,1
460,3385358686, ,0,1,0,1,1,1
461,3385358880,Louisburg Square,1,1,0,1,1,1
462,3385359074, ,0,1,0,1,1,1
463,3385359630, ,0,1,0,0,1,0
464,3385418380, ,0,0,0,0,0,0
465,3385418828,Boston Common,1,0,0,0,0,0
466,3385419530,Boston Common,1,0,0,0,0,0
467,3385420020,Boston Common,1,0,0,1,0,1
468,3385463390,Boston Common,1,0,0,0,0,0
469,3385463632,Boston Common,1,0,0,0,0,0
470,3385463908,Boston Public Garden,1,0,0,1,0,1
471,3385465242,Boston Common,1,0,0,0,0,0
472,3385465728,Boston Public Garden,1,0,0,0,0,0
473,3385483310,Boston Common,1,0,0,0,0,0
474,3385483792,Boston Common,1,0,0,0,0,0
475,3385484394,Boston Public Garden,1,1,0,1,1,1
476,3385484578, ,0,1,0,1,1,1
477,3385485218,Boston Common,1,1,0,1,1,1
478,3385503352,Boston Common,1,0,0,0,0,0
479,3385503544,Boston Common,1,0,0,1,0,1
480,3385503680, ,0,0,0,1,0,1
481,3385503818, ,0,0,1,1,0,1
482,3385503942, ,0,0,0,1,0,1
483,3385504286, ,0,0,0,1,0,1
484,3385504564, ,0,0,1,1,0,1
485,3385516158, ,0,0,0,1,0,1
486,3385516348, ,0,0,1,1,0,1
487,3385516512, ,0,0,0,1,0,1
488,3385516616, ,0,1,0,1,1,1
489,3385541848, ,0,1,0,1,1,1
490,3385551696, ,0,1,0,1,1,1
491,3385552000, ,0,1,0,1,1,1
492,3385552482, ,0,1,0,1,1,1
493,3385553134, ,0,1,0,1,1,1
494,3387630203,Copley Square,1,1,0,1,1,1
495,3387691103,Copley Square,1,1,0,1,1,1
496,3387730811,Copley Square,1,1,0,1,1,1
497,3387740085,Copley Square,1,1,0,1,1,1
498,3387755361,Copley Square,1,0,0,0,0,0
499,3387759645,Copley Square,1,0,0,0,0,0
500,3387765577,Copley Square,1,0,0,1,0,1
501,3387787179,Copley Square,1,0,0,0,0,0
502,3387812533,Copley Square,1,0,0,0,0,0
503,3387827447,Copley Square,1,1,0,1,1,1
504,3388446428,Copley Square,1,1,0,1,1,1
505,3388502062,Copley Square,1,1,0,1,1,1
506,3388515492,Copley Square,1,1,0,1,1,1
507,3388541262,Copley Square,1,1,0,1,1,1
508,3388552306,Copley Square,1,1,0,1,1,1
509,3388556200,Copley Square,1,0,0,0,0,0
510,3388576046,Copley Square,1,0,0,0,0,0
511,3388582190,Copley Square,1,0,0,0,0,0
512,3388587916,Copley Square,1,0,0,0,0,0
513,3388597906,Copley Square,1,0,0,1,0,1
514,3388605914,Copley Square,1,0,0,1,0,1
515,3388609486,Copley Square,1,0,0,0,0,0
516,3388622786,Copley Square,1,0,0,0,0,0
517,3388629066,Copley Square,1,1,0,1,1,1
518,3389939173,Copley Square,1,1,0,1,1,1
519,3389942779,Copley Square,1,1,0,1,1,1
520,3389957849,Copley Square,1,1,0,1,1,1
521,3389963077,Copley Square,1,1,0,1,1,1
522,3389967235,Copley Square,1,0,0,1,0,1
523,3389972523,Copley Square,1,1,0,1,1,1
524,3389985447,Copley Square,1,1,0,1,1,1
525,3389992663,Copley Square,1,0,0,1,0,1
526,3389997039,Copley Square,1,0,0,1,0,1
527,3390000741,Copley Square,1,0,0,1,0,1
528,3390019095,Copley Square,1,0,0,1,0,1
529,3390033633,Copley Square,1,1,0,1,1,1
530,3390046633,Copley Square,1,1,0,1,1,1
531,3390057457,Copley Square,1,1,0,1,1,1
532,3390108545,Copley Square,1,1,0,1,1,1
533,3390112979,Copley Square,1,1,0,1,1,1
534,3390135627,Copley Square,1,1,0,1,1,1
535,3390145597,Copley Square,1,0,0,1,0,1
536,3390154011,Copley Square,1,0,0,1,0,1
537,3390157355,Copley Square,1,0,0,0,0,0
538,3390165183,Copley Square,1,0,0,0,0,0
539,3390748024,Copley Square,1,1,0,1,1,1
540,3390760216,Copley Square,1,0,0,0,0,0
541,3390765084,Copley Square,1,0,0,0,0,0
542,3390793374,Copley Square,1,0,0,1,0,1
543,3390835216,Copley Square,1,0,0,1,0,1
544,3390841036,Copley Square,1,1,0,1,1,1
545,3390850472,Copley Square,1,1,0,1,1,1
546,3390953210,Copley Square,1,0,0,1,0,1
547,3390962276,Copley Square,1,0,0,1,0,1
548,3390972934,Copley Square,1,0,0,0,0,0
549,3390981064,Copley Square,1,0,0,0,0,0
550,3390984420,Copley Square,1,0,0,0,0,0
551,3390988224,Copley Square,1,0,0,0,0,0
552,3390991080,Copley Square,1,0,0,0,0,0
553,3400923347, ,0,1,0,1,1,1
554,3400923901, ,0,0,0,1,0,1
555,3400924239, ,0,1,0,1,1,1
556,3400949987, ,0,1,0,0,1,0
557,3400950145, ,0,0,0,0,0,0
558,3400950859, ,0,0,0,0,0,0
559,3400951035, ,0,0,0,0,0,0
560,3400980179, ,0,1,0,1,1,1
561,3400980475,Boston Public Garden,1,0,0,1,0,1
562,3400980631, ,0,0,1,0,0,0
563,3400980895, ,0,0,0,0,0,0
564,3400981291, ,0,0,1,1,0,1
565,3401012237,North Station,1,0,0,1,0,1
566,3401012435, ,0,1,0,0,1,0
567,3401012585, ,0,0,0,1,0,1
568,3401013319, ,0,1,0,1,1,1
569,3401013473, ,0,0,0,0,0,0
570,3401032959, ,0,1,0,1,1,1
571,3401033117, ,0,0,0,0,0,0
572,3401033429, ,0,1,0,1,1,1
573,3401033551, ,0,1,0,1,1,1
574,3401033817, ,0,1,0,1,1,1
575,3401033961, ,0,0,0,0,0,0
576,3401034099, ,0,0,0,0,0,0
577,3401065767, ,0,0,0,0,0,0
578,3401066183, ,0,1,0,1,1,1
579,3401066883, ,0,0,1,0,0,0
580,3401067053, ,0,0,0,0,0,0
581,3401078797, ,0,0,1,1,0,1
582,3401079081, ,0,0,1,1,0,1
583,3401079569, ,0,0,0,0,0,0
584,3401079737, ,0,0,0,1,0,1
585,3401079913, ,0,0,0,0,0,0
586,3401113917, ,0,1,0,1,1,1
587,3401114895, ,0,0,0,0,0,0
588,3401115429, ,0,1,0,0,1,0
589,3401133231, ,0,1,0,1,1,1
590,3401133641,Copley Square,1,0,0,0,0,0
591,3401133791, ,0,0,0,0,0,0
592,3401133983, ,0,0,0,0,0,0
593,3401134177,Copley Square,1,0,0,1,0,1
594,3401134343, ,0,0,0,0,0,0
595,3401134479, ,0,0,0,0,0,0
596,3401169609, ,0,0,0,0,0,0
597,3401169905, ,0,0,0,0,0,0
598,3401170113, ,0,1,0,1,1,1
599,3401170519, ,0,0,0,0,0,0
600,3401170783, ,0,0,0,0,0,0
601,3401171135, ,0,0,0,0,0,0
602,3401188489,Copley Square,1,0,0,0,0,0
603,3401188899, ,0,1,0,1,1,1
604,3401189393,Copley Square,1,0,0,0,0,0
605,3401189537, ,0,0,0,1,0,1
606,3401189881,Copley Square,1,0,0,0,0,0
607,3401213749, ,0,0,0,1,0,1
608,3401213877, ,0,0,0,0,0,0
609,3401214057,Boston Public Garden,1,0,0,0,0,0
610,3401214283, ,0,1,0,1,1,1
611,3401214437,Copley Square,1,0,0,0,0,0
612,3401214567, ,0,0,0,1,0,1
613,3401214703, ,0,0,0,0,0,0
614,3401215101,Copley Square,1,0,0,0,0,0
615,3401231451,Copley Square,1,0,0,0,0,0
616,3401231641, ,0,1,0,0,1,0
617,3401231905, ,0,1,0,0,1,0
618,3401232757, ,0,0,0,1,0,1
619,3401258115, ,0,1,0,1,1,1
620,3401258385, ,0,1,0,1,1,1
621,3401258903, ,0,1,0,1,1,1
622,3401259071, ,0,1,0,0,1,0
623,3401259401, ,0,0,0,0,0,0
624,3401259589, ,0,1,1,1,1,1
625,3401284723, ,0,0,0,0,0,0
626,3401284955, ,0,0,0,0,0,0
627,3401285137, ,0,0,0,0,0,0
628,3401285401, ,0,0,0,0,0,0
629,3401285593, ,0,0,0,0,0,0
630,3401286311,Boston Common,1,0,0,0,0,0
631,3401286479, ,0,0,0,0,0,0
632,3401315027,Boston Common,1,0,0,0,0,0
633,3401315729, ,0,0,0,0,0,0
634,3401316901, ,0,0,0,0,0,0
635,3401317083, ,0,0,0,0,0,0
636,3401359163, ,0,0,0,0,0,0
637,3401359465, ,0,0,0,0,0,0
638,3401359693, ,0,0,0,0,0,0
639,3401360521,Boston Common,1,0,0,0,0,0
640,3401360705, ,0,0,0,0,0,0
641,3401361175, ,0,1,0,1,1,1
642,3401373807, ,0,0,0,0,0,0
643,3401374909, ,0,0,0,0,0,0
644,3401375715, ,0,0,0,0,0,0
645,3401728134, ,0,1,0,1,1,1
646,3401728388, ,0,0,0,0,0,0
647,3401728464, ,0,1,0,1,1,1
648,3401728608, ,0,1,0,1,1,1
649,3401728948, ,0,0,0,0,0,0
650,3401729286, ,0,1,0,1,1,1
651,3401729474, ,0,1,0,0,1,0
652,3401754592, ,0,1,0,0,1,0
653,3401755094, ,0,1,0,0,1,0
654,3401755280, ,0,0,0,0,0,0
655,3401755446, ,0,0,0,0,0,0
656,3401755608, ,0,0,0,0,0,0
657,3401756056, ,0,0,0,0,0,0
658,3401784504, ,0,0,0,0,0,0
659,3401784794, ,0,0,0,0,0,0
660,3401785220, ,0,0,1,0,0,0
661,3401785500, ,0,0,0,0,0,0
662,3401785650, ,0,0,0,0,0,0
663,3401816968, ,0,0,0,0,0,0
664,3401817122, ,0,0,0,0,0,0
665,3401817262, ,0,1,0,1,1,1
666,3401817422, ,0,0,0,0,0,0
667,3401817862, ,0,1,0,0,1,0
668,3401836882, ,0,0,0,0,0,0
669,3401837320, ,0,0,0,0,0,0
670,3401837820, ,0,0,0,0,0,0
671,3401870310, ,0,1,0,0,1,0
672,3401870770, ,0,0,0,0,0,0
673,3401870948, ,0,0,1,0,0,0
674,3401871104, ,0,1,0,1,1,1
675,3401871510, ,0,1,0,0,1,0
676,3401871624, ,0,0,0,0,0,0
677,3401883524, ,0,1,0,1,1,1
678,3401883808, ,0,0,0,0,0,0
679,3401883956, ,0,0,0,0,0,0
680,3401884618, ,0,0,0,0,0,0
681,3401917492, ,0,0,0,0,0,0
682,3401917682,Boston Public Garden,1,1,0,1,1,1
683,3401918064, ,0,0,0,1,0,1
684,3401918318, ,0,0,0,1,0,1
685,3401918454, ,0,0,0,0,0,0
686,3401918630, ,0,0,0,1,0,1
687,3401919154, ,0,0,0,0,0,0
688,3401937336, ,0,1,0,1,1,1
689,3401938548,Copley Square,1,0,0,0,0,0
690,3401938708, ,0,0,0,1,0,1
691,3401973244, ,0,0,0,0,0,0
692,3401973586,Copley Square,1,0,0,0,0,0
693,3401974214, ,0,1,0,1,1,1
694,3401974950, ,0,0,0,1,0,1
695,3401992744, ,0,1,1,1,1,1
696,3401993084, ,0,0,0,1,0,1
697,3401993210, ,0,0,0,1,0,1
698,3401993752, ,0,0,0,0,0,0
699,3401994140,Copley Square,1,0,0,0,0,0
700,3402017920, ,0,0,0,0,0,0
701,3402019234,Copley Square,1,0,0,0,0,0
702,3402035242,Copley Square,1,0,0,0,0,0
703,3402035442, ,0,1,0,1,1,1
704,3402036300, ,0,0,0,0,0,0
705,3402036448, ,0,1,0,0,1,0
706,3402036648, ,0,1,0,1,1,1
707,3402036978, ,0,1,0,0,1,0
708,3402062738, ,0,0,0,0,0,0
709,3402062884, ,0,1,0,0,1,0
710,3402063432, ,0,0,0,0,0,0
711,3402064102, ,0,0,0,0,0,0
712,3402088808, ,0,0,0,0,0,0
713,3402090260, ,0,0,0,0,0,0
714,3402090484, ,0,0,0,0,0,0
715,3402119646, ,0,0,0,0,0,0
716,3402119918, ,0,0,0,0,0,0
717,3402120346, ,0,0,0,0,0,0
718,3402120580, ,0,0,0,0,0,0
719,3402120752, ,0,0,0,0,0,0
720,3402121016, ,0,0,0,0,0,0
721,3402164896, ,0,0,0,0,0,0
722,3402165110, ,0,0,0,0,0,0
723,3402165350, ,0,0,0,0,0,0
724,3402165946, ,0,0,0,0,0,0
725,3402178630, ,0,0,0,0,0,0
726,3402179072, ,0,0,0,0,0,0
727,3402179370, ,0,0,0,0,0,0
728,3402179624, ,0,0,0,0,0,0
729,3402179766, ,0,0,0,0,0,0
730,3402180278, ,0,0,0,0,0,0
731,3402180566, ,0,0,0,0,0,0
732,3403697309, ,0,0,0,0,0,0
733,3403697505, ,0,0,0,0,0,0
734,3403697661, ,0,0,0,0,0,0
735,3403698013, ,0,0,0,0,0,0
736,3403698131, ,0,0,0,0,0,0
737,3403698355, ,0,0,0,0,0,0
738,3403698861, ,0,0,0,0,0,0
739,3403709487, ,0,0,0,0,0,0
740,3403710189, ,0,0,0,0,0,0
741,3403710401, ,0,0,0,0,0,0
742,3403710725, ,0,0,0,0,0,0
743,3403710889, ,0,0,0,0,0,0
744,3403726323, ,0,0,0,0,0,0
745,3403727521, ,0,0,0,0,0,0
746,3403727703, ,0,0,0,0,0,0
747,3403727867, ,0,0,0,0,0,0
748,3403746573, ,0,1,0,1,1,1
749,3403747215, ,0,1,0,1,1,1
750,3403747705, ,0,1,0,1,1,1
751,3403772981, ,0,1,0,1,1,1
752,3403773189, ,0,1,0,1,1,1
753,3403773353, ,0,0,0,0,0,0
754,3403773501,Boston Public Garden,1,1,0,1,1,1
755,3403773663,Boston Public Garden,1,1,0,1,1,1
756,3403774379, ,0,1,0,1,1,1
757,3403796091, ,0,1,0,1,1,1
758,3403796293, ,0,1,0,1,1,1
759,3403796803, ,0,0,0,1,0,1
760,3403796959, ,0,0,0,1,0,1
761,3403797309, ,0,1,0,1,1,1
762,3403797419, ,0,1,0,1,1,1
763,3403825139, ,0,1,0,1,1,1
764,3403825409, ,0,0,0,1,0,1
765,3403825907, ,0,1,0,1,1,1
766,3403826137, ,0,0,0,0,0,0
767,3403843949, ,0,0,0,0,0,0
768,3403844327, ,0,0,0,0,0,0
769,3403859895, ,0,1,0,0,1,0
770,3403860075, ,0,0,0,0,0,0
771,3403860421, ,0,1,0,0,1,0
772,3403860571, ,0,1,0,0,1,0
773,3403861147, ,0,1,0,0,1,0
774,3403861295, ,0,1,0,0,1,0
775,3403889405, ,0,0,0,0,0,0
776,3403889563, ,0,1,0,0,1,0
777,3403890635, ,0,0,0,0,0,0
778,3403906725, ,0,1,0,0,1,0
779,3403906909, ,0,0,0,0,0,0
780,3403907113, ,0,0,0,0,0,0
781,3403907345, ,0,0,0,0,0,0
782,3403937703, ,0,0,0,0,0,0
783,3403938021, ,0,0,0,0,0,0
784,3403938331, ,0,0,0,0,0,0
785,3403939091, ,0,0,0,0,0,0
786,3403960463, ,0,0,0,0,0,0
787,3403960685, ,0,0,0,0,0,0
788,3403961375, ,0,0,0,0,0,0
789,3403962035, ,0,0,0,1,0,1
790,3403988399, ,0,0,0,1,0,1
791,3403988687, ,0,0,0,0,0,0
792,3403988807, ,0,0,0,1,0,1
793,3403989271, ,0,0,1,0,0,0
794,3403989557, ,0,0,1,0,0,0
795,3403989647, ,0,0,0,0,0,0
796,3404010211, ,0,0,0,0,0,0
797,3404011017, ,0,0,0,0,0,0
798,3404047483,Boston Public Garden,1,1,0,1,1,1
799,3404047641, ,0,0,0,0,0,0
800,3404047999, ,0,1,0,0,1,0
801,3404048427, ,0,0,0,0,0,0
802,3404048707, ,0,0,0,0,0,0
803,3404048857, ,0,1,0,0,1,0
804,3404049289, ,0,0,0,0,0,0
805,3404073619, ,0,0,0,0,0,0
806,3404074543, ,0,0,0,0,0,0
807,3404074811, ,0,0,0,0,0,0
808,3404118035, ,0,0,0,0,0,0
809,3404118257, ,0,0,0,0,0,0
810,3404118535, ,0,0,0,0,0,0
811,3404119057, ,0,0,0,0,0,0
812,3404119423, ,0,0,0,0,0,0
813,3404131249, ,0,0,0,1,0,1
814,3404131565, ,0,0,0,0,0,0
815,3404131729, ,0,0,0,0,0,0
816,3404131927, ,0,0,0,0,0,0
817,3404132123,Copley Square,1,0,0,1,0,1
818,3404132765, ,0,0,0,1,0,1
819,3404508676,Boston Public Garden,1,0,0,0,0,0
820,3404509406, ,0,0,0,0,0,0
821,3404509618, ,0,0,0,0,0,0
822,3404520404, ,0,0,0,0,0,0
823,3404520590, ,0,0,0,0,0,0
824,3404520842, ,0,0,0,0,0,0
825,3404521442, ,0,0,0,0,0,0
826,3404521942, ,0,0,0,0,0,0
827,3404536996, ,0,0,0,0,0,0
828,3404537172, ,0,0,0,0,0,0
829,3404537286, ,0,0,0,0,0,0
830,3404537438, ,0,0,0,0,0,0
831,3404537608, ,0,0,0,0,0,0
832,3404537860, ,0,0,0,0,0,0
833,3404557046, ,0,0,0,0,0,0
834,3404557294, ,0,1,0,1,1,1
835,3404557458, ,0,0,0,0,0,0
836,3404557582, ,0,1,0,1,1,1
837,3404557836, ,0,1,0,1,1,1
838,3404557992, ,0,1,0,1,1,1
839,3404558314, ,0,1,0,1,1,1
840,3404583332, ,0,1,0,1,1,1
841,3404584310, ,0,1,0,1,1,1
842,3404584462, ,0,1,0,1,1,1
843,3404584656, ,0,1,0,1,1,1
844,3404606212, ,0,1,0,1,1,1
845,3404606342, ,0,0,0,1,0,1
846,3404606444, ,0,0,0,1,0,1
847,3404606940, ,0,1,0,1,1,1
848,3404635820, ,0,1,0,1,1,1
849,3404636206, ,0,0,0,1,0,1
850,3404636616, ,0,0,0,0,0,0
851,3404636876, ,0,0,0,0,0,0
852,3404636994, ,0,0,0,0,0,0
853,3404637128, ,0,0,0,0,0,0
854,3404654220, ,0,0,0,0,0,0
855,3404654320, ,0,0,0,0,0,0
856,3404654574, ,0,1,0,0,1,0
857,3404654820, ,0,1,0,0,1,0
858,3404655052, ,0,1,0,0,1,0
859,3404655236, ,0,1,0,0,1,0
860,3404655450, ,0,1,0,0,1,0
861,3404655522, ,0,1,0,0,1,0
862,3404670472, ,0,0,0,0,0,0
863,3404670936, ,0,1,0,0,1,0
864,3404671142, ,0,1,0,0,1,0
865,3404671598, ,0,1,0,0,1,0
866,3404699030, ,0,1,0,0,1,0
867,3404699504, ,0,1,0,0,1,0
868,3404699672, ,0,1,0,0,1,0
869,3404699848, ,0,1,0,0,1,0
870,3404699952, ,0,1,0,0,1,0
871,3404700184, ,0,1,0,0,1,0
872,3404700540, ,0,1,0,0,1,0
873,3404716760, ,0,0,0,0,0,0
874,3404717648, ,0,1,0,0,1,0
875,3404717838, ,0,1,0,0,1,0
876,3404718090, ,0,0,0,0,0,0
877,3404718268, ,0,0,0,0,0,0
878,3404747888, ,0,0,0,0,0,0
879,3404748218, ,0,0,0,0,0,0
880,3404748716, ,0,0,0,0,0,0
881,3404748916, ,0,0,0,0,0,0
882,3404749086, ,0,0,0,0,0,0
883,3404749216, ,0,0,0,0,0,0
884,3404771980, ,0,0,0,0,0,0
885,3404772118, ,0,1,0,1,1,1
886,3404772236, ,0,0,0,0,0,0
887,3404772668, ,0,0,0,1,0,1
888,3404772870, ,0,0,0,1,0,1
889,3404773332, ,0,0,0,1,0,1
890,3404799584, ,0,0,0,1,0,1
891,3404799942, ,0,1,0,0,1,0
892,3404800054, ,0,0,0,1,0,1
893,3404800762, ,0,1,0,1,1,1
894,3404820446, ,0,0,0,1,0,1
895,3404820584,North Station,1,0,0,0,0,0
896,3404820746,North Station,1,0,0,0,0,0
897,3404821216, ,0,0,0,0,0,0
898,3404821392, ,0,0,0,0,0,0
899,3404821652, ,0,0,0,0,0,0
900,3404822008, ,0,1,0,0,1,0
901,3404822126, ,0,1,0,0,1,0
902,3404858886, ,0,0,0,0,0,0
903,3404859256, ,0,0,0,0,0,0
904,3404860212, ,0,0,0,0,0,0
905,3404884890, ,0,0,0,0,0,0
906,3404885266, ,0,0,0,0,0,0
907,3404885456, ,0,0,0,0,0,0
908,3404885592, ,0,1,0,0,1,0
909,3404885838, ,0,0,0,0,0,0
910,3404886142, ,0,0,0,0,0,0
911,3404929002, ,0,0,0,0,0,0
912,3404929834, ,0,0,0,0,0,0
913,3404930284, ,0,0,0,0,0,0
914,3404930694, ,0,0,0,0,0,0
915,3404930902, ,0,0,0,0,0,0
916,3404942350, ,0,0,0,1,0,1
917,3404942666, ,0,0,0,0,0,0
918,3404943566, ,0,0,0,0,0,0
919,3404943782, ,0,0,0,0,0,0
920,3407127921,Copley Square,1,0,0,1,0,1
921,3407148951, ,0,0,0,0,0,0
922,3407182621,Copley Square,1,0,0,0,0,0
923,3407190311,Copley Square,1,0,0,0,0,0
924,3407196135,Copley Square,1,0,0,0,0,0
925,3407202767,Copley Square,1,0,0,0,0,0
926,3407215081,Copley Square,1,0,0,0,0,0
927,3407231033,Copley Square,1,0,0,0,0,0
928,3407246641,Copley Square,1,0,0,0,0,0
929,3407260145,Copley Square,1,0,0,0,0,0
930,3407264541,Copley Square,1,0,0,0,0,0
931,3407267721,Copley Square,1,0,0,0,0,0
932,3407270717,Copley Square,1,0,0,0,0,0
933,3407276809,Copley Square,1,1,0,1,1,1
934,3407281075,Copley Square,1,1,0,1,1,1
935,3407286479,Copley Square,1,1,0,1,1,1
936,3407289681,Copley Square,1,1,0,1,1,1
937,3407295479,Copley Square,1,1,0,1,1,1
938,3407303351,Copley Square,1,0,0,1,0,1
939,3407308501,Copley Square,1,0,0,0,0,0
940,3407318661,Copley Square,1,0,0,0,0,0
941,3407330717,Copley Square,1,0,0,0,0,0
942,3407941806,Copley Square,1,0,0,0,0,0
