,id,text,node,district,edge,path,landmark,label_vector
943,3407967322,Copley Square,1,0,0,0,0,0
944,3407993652,Copley Square,1,0,0,0,0,0
945,3408006370,Copley Square,1,0,0,0,0,0
946,3408014146,Copley Square,1,0,0,0,0,0
947,3408019446, ,0,0,0,0,0,0
948,3408026976,Copley Square,1,0,0,0,0,0
949,3408035356,Copley Square,1,0,0,0,0,0
950,3408043090,Copley Square,1,0,0,1,0,1
951,3408048026,Copley Square,1,0,0,0,0,0
952,3408059032,Copley Square,1,0,0,0,0,0
953,3408122022,Copley Square,1,0,0,0,0,0
954,3408131130,Copley Square,1,0,0,0,0,0
955,3409487277,Copley Square,1,0,0,0,0,0
956,3409496007,Copley Square,1,0,0,0,0,0
957,3409508227, ,0,0,0,0,0,0
958,3409520101, ,0,0,0,0,0,0
959,3409544867, ,0,0,0,0,0,0
960,3409568925, ,0,0,0,0,0,0
961,3409584085, ,0,0,0,0,0,0
962,3409605561, ,0,0,0,0,0,0
963,3409609077, ,0,0,0,0,0,0
964,3409643075, ,0,0,0,0,0,0
965,3409662313, ,0,0,0,0,0,0
966,3409666681, ,0,0,0,0,0,0
967,3409679049,Copley Square,1,0,0,0,0,0
968,3409681687,Copley Square,1,0,0,0,0,0
969,3409685659,Copley Square,1,0,0,0,0,0
970,3409688735, ,0,0,0,0,0,0
971,3409694625, ,0,0,0,0,0,0
972,3409716309, ,0,0,0,0,0,0
973,3409720685, ,0,0,0,0,0,0
974,3409723621, ,0,0,0,0,0,0
975,3410293454,Copley Square,1,0,0,0,0,0
976,3410302618,Copley Square,1,0,0,0,0,0
977,3410315132, ,0,0,0,0,0,0
978,3410324530, ,0,0,0,0,0,0
979,3410333258, ,0,0,0,0,0,0
980,3410336270, ,0,0,0,0,0,0
981,3410357934, ,0,0,0,0,0,0
982,3410363488, ,0,0,0,0,0,0
983,3410366044, ,0,0,0,0,0,0
984,3410383068, ,0,0,0,0,0,0
985,3410389876, ,0,0,0,0,0,0
986,3410397394, ,0,0,0,0,0,0
987,3410448004, ,0,0,0,0,0,0
988,3410457340, ,0,0,0,0,0,0
989,3410460886, ,0,0,0,0,0,0
990,3410465140,Copley Square,1,0,0,0,0,0
991,3410467760,Copley Square,1,0,0,0,0,0
992,3410482696, ,0,0,0,0,0,0
993,3410485298,Copley Square,1,0,0,0,0,0
994,3410501938, ,0,0,0,0,0,0
995,3410509870, ,0,0,0,0,0,0
996,3410513914, ,0,0,0,0,0,0
997,3410517216, ,0,0,0,0,0,0
998,3420541629, ,0,0,0,0,0,0
999,3420541985, ,0,1,0,0,1,0
1000,3420542137, ,0,0,0,0,0,0
1001,3420542327, ,0,0,0,1,0,1
1002,3420542531, ,0,1,0,0,1,0
1003,3420543189, ,0,0,0,0,0,0
1004,3420569457, ,0,0,0,0,0,0
1005,3420570273, ,0,1,0,0,1,0
1006,3420570429, ,0,1,0,0,1,0
1007,3420570559, ,0,1,0,1,1,1
1008,3420601563, ,0,1,0,0,1,0
1009,3420601819, ,0,0,0,0,0,0
1010,3420602197, ,0,0,0,0,0,0
1011,3420602317, ,0,1,0,1,1,1
1012,3420602451, ,0,0,0,0,0,0
1013,3420621683, ,0,0,0,1,0,1
1014,3420622611, ,0,0,0,0,0,0
1015,3420622869, ,0,0,0,0,0,0
1016,3420623565, ,0,0,0,0,0,0
1017,3420623827, ,0,0,0,0,0,0
1018,3420644213, ,0,0,0,0,0,0
1019,3420644327, ,0,0,0,0,0,0
1020,3420645047, ,0,1,0,1,1,1
1021,3420675127, ,0,0,0,0,0,0
1022,3420675653, ,0,0,0,0,0,0
1023,3420675815, ,0,0,0,0,0,0
1024,3420675965, ,0,0,0,0,0,0
1025,3420698323, ,0,0,0,0,0,0
1026,3420698531, ,0,0,0,0,0,0
1027,3420698919, ,0,0,0,0,0,0
1028,3420699255, ,0,1,1,0,1,0
1029,3420699413, ,0,0,0,0,0,0
1030,3420699733, ,0,0,0,1,0,1
1031,3420722259, ,0,0,0,0,0,0
1032,3420722689, ,0,0,0,0,0,0
1033,3420737543, ,0,0,0,0,0,0
1034,3420737807, ,0,0,0,0,0,0
1035,3420738301, ,0,0,0,0,0,0
1036,3420738555, ,0,0,0,0,0,0
1037,3420739039, ,0,0,0,0,0,0
1038,3420739413, ,0,0,0,0,0,0
1039,3420757333, ,0,0,0,1,0,1
1040,3420757513, ,0,0,0,1,0,1
1041,3420757685, ,0,1,0,1,1,1
1042,3420758651, ,0,0,0,0,0,0
1043,3420774967, ,0,1,0,0,1,0
1044,3420775121, ,0,1,0,0,1,0
1045,3420775277, ,0,1,0,0,1,0
1046,3420775627, ,0,1,0,0,1,0
1047,3420775825, ,0,0,0,0,0,0
1048,3420776043, ,0,0,0,0,0,0
1049,3420776757, ,0,0,0,0,0,0
1050,3420798185, ,0,1,0,0,1,0
1051,3420798389, ,0,1,0,0,1,0
1052,3420798759, ,0,0,0,1,0,1
1053,3420799679, ,0,0,0,1,0,1
1054,3420799861, ,0,0,0,0,0,0
1055,3420849851, ,0,0,0,0,0,0
1056,3420850057, ,0,0,0,0,0,0
1057,3420850221, ,0,0,0,0,0,0
1058,3420850981, ,0,0,0,0,0,0
1059,3420851307, ,0,0,0,0,0,0
1060,3420851479, ,0,0,0,0,0,0
1061,3420869869, ,0,0,0,0,0,0
1062,3420870905, ,0,1,0,0,1,0
1063,3421349756, ,0,0,0,0,0,0
1064,3421350658, ,0,0,0,0,0,0
1065,3421350834, ,0,1,0,1,1,1
1066,3421350998, ,0,0,0,0,0,0
1067,3421378236, ,0,1,1,1,1,1
1068,3421378418, ,0,1,0,0,1,0
1069,3421378642,Copley Square,1,0,0,0,0,0
1070,3421378748, ,0,1,0,0,1,0
1071,3421379270, ,0,1,0,0,1,0
1072,3421410250,Copley Square,1,0,0,0,0,0
1073,3421410374, ,0,1,0,1,1,1
1074,3421410968,Copley Square,1,0,0,0,0,0
1075,3421411168, ,0,0,0,0,0,0
1076,3421411340, ,0,0,0,0,0,0
1077,3421429620, ,0,0,0,0,0,0
1078,3421429806, ,0,0,0,0,0,0
1079,3421429960,North Station,1,0,0,1,0,1
1080,3421431606, ,0,0,0,0,0,0
1081,3421431838, ,0,1,0,0,1,0
1082,3421452308, ,0,1,0,1,1,1
1083,3421452920,Boston Common,1,0,0,0,0,0
1084,3421453154,Boston Common,1,0,0,0,0,0
1085,3421453320, ,0,1,0,1,1,1
1086,3421453610, ,0,1,0,1,1,1
1087,3421453770, ,0,1,0,1,1,1
1088,3421453886, ,0,1,0,0,1,0
1089,3421482250, ,0,1,0,1,1,1
1090,3421482436, ,0,0,0,0,0,0
1091,3421482684, ,0,0,0,0,0,0
1092,3421482860, ,0,0,0,0,0,0
1093,3421483120, ,0,0,0,0,0,0
1094,3421483318, ,0,0,0,0,0,0
1095,3421506338, ,0,0,0,1,0,1
1096,3421506456, ,0,0,0,0,0,0
1097,3421506750, ,0,0,0,0,0,0
1098,3421507164, ,0,0,0,0,0,0
1099,3421530368, ,0,0,0,0,0,0
1100,3421545854, ,0,0,0,0,0,0
1101,3421546604, ,0,0,0,0,0,0
1102,3421547070, ,0,0,0,0,0,0
1103,3421547404, ,0,1,0,1,1,1
1104,3421565500, ,0,0,0,0,0,0
1105,3421565690, ,0,0,0,0,0,0
1106,3421566416, ,0,1,0,1,1,1
1107,3421566616, ,0,1,0,0,1,0
1108,3421566784, ,0,0,0,0,0,0
1109,3421567000, ,0,1,0,0,1,0
1110,3421584086, ,0,0,0,0,0,0
1111,3421584938, ,0,0,0,0,0,0
1112,3421585154, ,0,0,0,0,0,0
1113,3421606454, ,0,0,0,0,0,0
1114,3421607044, ,0,1,0,1,1,1
1115,3421607456, ,0,0,0,0,0,0
1116,3421607760, ,0,0,0,0,0,0
1117,3421607972, ,0,1,0,0,1,0
1118,3421658278, ,0,0,0,1,0,1
1119,3421658426, ,0,0,0,1,0,1
1120,3421658598, ,0,1,0,1,1,1
1121,3421659014, ,0,0,0,0,0,0
1122,3421677800, ,0,1,0,1,1,1
1123,3421678026, ,0,0,0,0,0,0
1124,3421678232, ,0,0,0,0,0,0
1125,3421678452, ,0,0,0,0,0,0
1126,3421678874, ,0,0,0,0,0,0
1127,3421679082, ,0,0,0,0,0,0
1128,3421679374, ,0,1,0,0,1,0
1129,3421679564, ,0,0,0,0,0,0
1130,3423257275, ,0,0,0,0,0,0
1131,3423257421, ,0,0,0,0,0,0
1132,3423258081, ,0,0,0,0,0,0
1133,3423258607, ,0,0,0,0,0,0
1134,3423258751, ,0,1,0,0,1,0
1135,3423277535, ,0,1,0,0,1,0
1136,3423277793, ,0,1,0,0,1,0
1137,3423278163, ,0,1,0,0,1,0
1138,3423278789, ,0,1,0,0,1,0
1139,3423279057, ,0,1,0,0,1,0
1140,3423279419, ,0,1,0,0,1,0
1141,3423289755, ,0,1,0,0,1,0
1142,3423289979, ,0,1,0,0,1,0
1143,3423290219, ,0,1,0,1,1,1
1144,3423290639, ,0,0,1,0,0,0
1145,3423290913, ,0,0,0,0,0,0
1146,3423291293, ,0,0,0,0,0,0
1147,3423303469, ,0,0,0,0,0,0
1148,3423304117, ,0,1,0,0,1,0
1149,3423304313, ,0,1,0,0,1,0
1150,3423304711, ,0,0,0,0,0,0
1151,3423304851, ,0,0,0,0,0,0
1152,3423327979, ,0,0,0,0,0,0
1153,3423328119, ,0,0,0,0,0,0
1154,3423328431, ,0,0,0,0,0,0
1155,3423329087, ,0,0,0,0,0,0
1156,3423329321, ,0,0,0,0,0,0
1157,3423329643, ,0,0,0,0,0,0
1158,3423354711, ,0,0,0,0,0,0
1159,3423355177, ,0,0,0,0,0,0
1160,3423355529, ,0,0,0,0,0,0
1161,3423371169, ,0,1,0,1,1,1
1162,3423371533, ,0,1,0,1,1,1
1163,3423371663, ,0,1,0,1,1,1
1164,3423371799, ,0,0,0,0,0,0
1165,3423372035, ,0,0,0,0,0,0
1166,3423372393, ,0,0,0,0,0,0
1167,3423400367, ,0,1,0,1,1,1
1168,3423400537, ,0,0,0,0,0,0
1169,3423401283,North Station,1,0,0,1,0,1
1170,3423401511, ,0,0,0,0,0,0
1171,3423401807, ,0,0,0,0,0,0
1172,3423424405, ,0,0,0,0,0,0
1173,3423424529, ,0,0,0,0,0,0
1174,3423424697, ,0,0,0,0,0,0
1175,3423425383, ,0,0,0,0,0,0
1176,3423425531, ,0,0,0,0,0,0
1177,3423425695, ,0,0,0,0,0,0
1178,3423426031, ,0,1,0,0,1,0
1179,3423454463, ,0,0,0,0,0,0
1180,3423454651, ,0,0,0,0,0,0
1181,3423454881, ,0,0,0,0,0,0
1182,3423455101, ,0,0,0,1,0,1
1183,3423455323, ,0,0,0,0,0,0
1184,3423455549, ,0,0,0,0,0,0
1185,3423455743, ,0,1,0,1,1,1
1186,3423470927, ,0,0,0,0,0,0
1187,3423471269,Copley Square,1,1,0,1,1,1
1188,3423471627, ,0,0,0,0,0,0
1189,3423472043, ,0,1,0,1,1,1
1190,3423472267, ,0,1,0,1,1,1
1191,3423472439, ,0,0,0,0,0,0
1192,3423472673, ,0,0,0,0,0,0
1193,3423481603, ,0,0,0,0,0,0
1194,3423481785, ,0,1,0,0,1,0
1195,3423481937, ,0,0,0,0,0,0
1196,3423509575, ,0,0,0,0,0,0
1197,3423509699, ,0,0,0,0,0,0
1198,3423509785, ,0,1,0,1,1,1
1199,3423509967, ,0,1,0,0,1,0
1200,3423510243, ,0,0,0,0,0,0
1201,3423530921, ,0,0,0,0,0,0
1202,3423531085, ,0,0,0,0,0,0
1203,3423531197, ,0,0,0,0,0,0
1204,3423531407,Boston Common,1,1,0,1,1,1
1205,3423531575,Boston Public Garden,1,1,0,1,1,1
1206,3423531851, ,0,0,0,0,0,0
1207,3423552905, ,0,0,0,0,0,0
1208,3423566541, ,0,0,0,0,0,0
1209,3423566675, ,0,0,0,0,0,0
1210,3423566915, ,0,0,0,0,0,0
1211,3423566991, ,0,0,0,0,0,0
1212,3423567153, ,0,0,0,0,0,0
1213,3423567281, ,0,0,0,0,0,0
1214,3423567375, ,0,1,0,0,1,0
1215,3423567641, ,0,0,0,0,0,0
1216,3423583517,Boston Common,1,1,0,1,1,1
1217,3423583741, ,0,1,0,1,1,1
1218,3423584365, ,0,0,0,0,0,0
1219,3423608907, ,0,0,0,0,0,0
1220,3423609071, ,0,0,0,0,0,0
1221,3423609669, ,0,0,0,0,0,0
1222,3423610123, ,0,1,0,1,1,1
1223,3423610859, ,0,0,0,0,0,0
1224,3423644643, ,0,0,0,0,0,0
1225,3423645177, ,0,0,0,0,0,0
1226,3423645589, ,0,0,0,0,0,0
1227,3423670741, ,0,0,0,0,0,0
1228,3423671701, ,0,0,0,0,0,0
1229,3423671849, ,0,0,0,0,0,0
1230,3423672061, ,0,0,0,0,0,0
1231,3423687625, ,0,1,0,1,1,1
1232,3423689241, ,0,1,0,1,1,1
1233,3423701739, ,0,0,0,0,0,0
1234,3423702105, ,0,0,0,0,0,0
1235,3424064024, ,0,1,0,0,1,0
1236,3424064598, ,0,0,0,0,0,0
1237,3424064842, ,0,0,0,0,0,0
1238,3424065304, ,0,0,0,0,0,0
1239,3424065486, ,0,0,0,0,0,0
1240,3424085672, ,0,1,0,0,1,0
1241,3424086158, ,0,1,0,0,1,0
1242,3424086330, ,0,1,0,0,1,0
1243,3424086918, ,0,1,0,0,1,0
1244,3424097900, ,0,1,0,0,1,0
1245,3424098676, ,0,0,0,0,0,0
1246,3424098958, ,0,0,0,0,0,0
1247,3424110870, ,0,0,0,0,0,0
1248,3424111266, ,0,0,0,0,0,0
1249,3424111428, ,0,0,0,0,0,0
1250,3424111616, ,0,1,0,1,1,1
1251,3424112238, ,0,0,0,0,0,0
1252,3424136150, ,0,1,0,0,1,0
1253,3424136522, ,0,0,0,0,0,0
1254,3424136758, ,0,0,0,0,0,0
1255,3424137370, ,0,0,0,0,0,0
1256,3424161634, ,0,0,0,0,0,0
1257,3424161762, ,0,0,0,0,0,0
1258,3424161968, ,0,0,0,0,0,0
1259,3424162110, ,0,0,0,0,0,0
1260,3424162420, ,0,1,0,1,1,1
1261,3424162592, ,0,0,0,0,0,0
1262,3424162910, ,0,0,0,0,0,0
1263,3424178924, ,0,0,0,0,0,0
1264,3424179280, ,0,1,0,1,1,1
1265,3424180276, ,0,0,0,0,0,0
1266,3424180692, ,0,0,0,0,0,0
1267,3424208506, ,0,0,0,1,0,1
1268,3424209100, ,0,0,0,0,0,0
1269,3424209328, ,0,0,0,1,0,1
1270,3424209528, ,0,0,0,0,0,0
1271,3424210016, ,0,0,0,0,0,0
1272,3424233314, ,0,0,0,0,0,0
1273,3424233474, ,0,0,0,1,0,1
1274,3424234340, ,0,1,0,1,1,1
1275,3424262178, ,0,1,0,0,1,0
1276,3424262394, ,0,1,0,0,1,0
1277,3424264018, ,0,0,0,0,0,0
1278,3424279242, ,0,1,0,0,1,0
1279,3424279562, ,0,0,0,0,0,0
1280,3424279960, ,0,0,0,0,0,0
1281,3424290356, ,0,0,0,0,0,0
1282,3424290512, ,0,0,0,0,0,0
1283,3424318092, ,0,1,0,1,1,1
1284,3424318306, ,0,1,0,0,1,0
1285,3424339476, ,0,0,0,0,0,0
1286,3424339662, ,0,0,0,0,0,0
1287,3424339874, ,0,0,0,0,0,0
1288,3424339968, ,0,0,0,0,0,0
1289,3424359902, ,0,0,0,0,0,0
1290,3424359974, ,0,0,0,0,0,0
1291,3424360072, ,0,0,0,0,0,0
1292,3424360134, ,0,0,0,0,0,0
1293,3424360262, ,0,0,0,0,0,0
1294,3424360346, ,0,0,0,0,0,0
1295,3424360462, ,0,0,0,0,0,0
1296,3424360552, ,0,0,0,0,0,0
1297,3424360750, ,0,0,0,1,0,1
1298,3424374566, ,0,0,0,0,0,0
1299,3424375306, ,0,1,0,0,1,0
1300,3424390606, ,0,1,0,1,1,1
1301,3424390724, ,0,0,0,0,0,0
1302,3424390770,Boston Common,1,1,0,1,1,1
1303,3424390860,Boston Common,1,0,0,1,0,1
1304,3424390974,Boston Common,1,1,0,1,1,1
1305,3424391320, ,0,0,0,0,0,0
1306,3424391502, ,0,0,0,0,0,0
1307,3424416392, ,0,0,0,0,0,0
1308,3424416590, ,0,1,0,1,1,1
1309,3424417018, ,0,1,0,0,1,0
1310,3424417472, ,0,0,0,0,0,0
1311,3424417680, ,0,0,0,1,0,1
1312,3424450070, ,0,1,1,1,1,1
1313,3424450350, ,0,0,0,0,0,0
1314,3424450498, ,0,0,0,0,0,0
1315,3424450728, ,0,0,0,0,0,0
1316,3424450962, ,0,0,0,0,0,0
1317,3424451530, ,0,0,0,0,0,0
1318,3424451964, ,0,0,0,0,0,0
1319,3424477412, ,0,0,0,0,0,0
1320,3424477618, ,0,0,0,0,0,0
1321,3424477830, ,0,0,0,0,0,0
1322,3424478352, ,0,0,0,0,0,0
1323,3424478532, ,0,0,0,0,0,0
1324,3424478648, ,0,0,0,0,0,0
1325,3424494606,North Station,1,0,0,1,0,1
1326,3424495120, ,0,1,0,1,1,1
1327,3424495400, ,0,0,0,0,0,0
1328,3424495612, ,0,0,0,0,0,0
1329,3424495828, ,0,0,0,0,0,0
1330,3424496042, ,0,1,0,1,1,1
1331,3424496330, ,0,0,0,0,0,0
1332,3424496774, ,0,0,0,0,0,0
1333,3424507576, ,0,1,0,1,1,1
1334,3424507824, ,0,0,0,0,0,0
1335,3424508026, ,0,1,0,1,1,1
1336,3424508274, ,0,0,0,0,0,0
1337,3424508594, ,0,0,0,0,0,0
1338,3424508868, ,0,0,0,0,0,0
1339,3424509094, ,0,0,0,0,0,0
1340,3424509396, ,0,0,0,0,0,0
1341,3426750745,Copley Square,1,0,0,0,0,0
1342,3426755043,Copley Square,1,0,0,0,0,0
1343,3426758551,Copley Square,1,0,0,0,0,0
1344,3426771573,Copley Square,1,0,0,0,0,0
1345,3426775677, ,0,0,0,0,0,0
1346,3426780469, ,0,0,0,0,0,0
1347,3426786035,Copley Square,1,0,0,0,0,0
1348,3426794699,Copley Square,1,0,0,0,0,0
1349,3426802443,Copley Square,1,0,0,0,0,0
1350,3426805815, ,0,0,0,0,0,0
1351,3426817315,Copley Square,1,0,0,0,0,0
1352,3426869041,Copley Square,1,0,0,0,0,0
1353,3426877197,Copley Square,1,0,0,0,0,0
1354,3426898991, ,0,0,0,0,0,0
1355,3426907543,Copley Square,1,1,0,1,1,1
1356,3427554140,Copley Square,1,0,0,0,0,0
1357,3427570216,Copley Square,1,0,0,0,0,0
1358,3427598836,Copley Square,1,0,0,0,0,0
1359,3427608426,Copley Square,1,0,0,0,0,0
1360,3427617694,Copley Square,1,0,0,0,0,0
1361,3427621850,Copley Square,1,0,0,0,0,0
1362,3427634116,Copley Square,1,0,0,0,0,0
1363,3427637310,Copley Square,1,0,0,0,0,0
1364,3427641356,Copley Square,1,0,0,0,0,0
1365,3427662110, ,0,0,0,0,0,0
1366,3427669658,Copley Square,1,0,0,0,0,0
1367,3427680554,Copley Square,1,0,0,0,0,0
1368,3427683182,Copley Square,1,0,0,0,0,0
1369,3427688190,Copley Square,1,0,0,0,0,0
1370,3427698494,Copley Square,1,0,0,0,0,0
1371,3427700852,Copley Square,1,0,0,0,0,0
1372,3427704442, ,0,0,0,0,0,0
1373,3427710546,Copley Square,1,1,0,1,1,1
1374,3429245615,Copley Square,1,1,0,1,1,1
1375,3429251117,Copley Square,1,1,0,1,1,1
1376,3429277789,Copley Square,1,1,0,1,1,1
1377,3429283125,Copley Square,1,1,0,1,1,1
1378,3429293583,Copley Square,1,1,0,1,1,1
1379,3429303107,Copley Square,1,1,0,1,1,1
1380,3429323353,Copley Square,1,1,0,1,1,1
1381,3429333399,Copley Square,1,1,0,1,1,1
1382,3429342313,Copley Square,1,1,0,1,1,1
1383,3429358279,Copley Square,1,1,0,1,1,1
1384,3429362241, ,0,1,0,1,1,1
1385,3429369095, ,0,0,0,0,0,0
1386,3429401581, ,0,1,0,1,1,1
1387,3429405023, ,0,1,0,1,1,1
1388,3429414885, ,0,1,0,1,1,1
1389,3429418021, ,0,1,0,1,1,1
1390,3429421339, ,0,1,0,1,1,1
1391,3429425041, ,0,1,0,1,1,1
1392,3430052842,Copley Square,1,1,0,1,1,1
1393,3430068702,Copley Square,1,1,0,1,1,1
1394,3430079420,Copley Square,1,1,0,1,1,1
1395,3430102464,Copley Square,1,1,0,1,1,1
1396,3430123746,Copley Square,1,1,0,1,1,1
1397,3430159540, ,0,0,0,0,0,0
1398,3430163062, ,0,0,0,0,0,0
1399,3430168226, ,0,0,0,0,0,0
1400,3430178960, ,0,0,0,0,0,0
1401,3430185506, ,0,1,0,1,1,1
1402,3430208312, ,0,1,0,1,1,1
1403,3430211996, ,0,1,0,1,1,1
1404,3430242620, ,0,1,0,1,1,1
1405,3430246030,Copley Square,1,0,0,0,0,0
1406,3430250480,Copley Square,1,1,0,1,1,1
1407,3430254764, ,0,1,0,1,1,1
1408,3440931611, ,0,0,0,0,0,0
1409,3440931813, ,0,0,0,0,0,0
1410,3440932245, ,0,1,0,1,1,1
1411,3440932419, ,0,0,0,0,0,0
1412,3440932805,Copley Square,1,0,0,1,0,1
1413,3440933161, ,0,0,0,1,0,1
1414,3440954059, ,0,0,0,0,0,0
1415,3440954427, ,0,0,0,0,0,0
1416,3440954527, ,0,1,0,1,1,1
1417,3440954951, ,0,0,0,0,0,0
1418,3440955293, ,0,0,0,0,0,0
1419,3440955433, ,0,0,0,0,0,0
1420,3440984557, ,0,0,0,0,0,0
1421,3440984795, ,0,1,1,1,1,1
1422,3440985737, ,0,0,0,0,0,0
1423,3440985895, ,0,0,0,0,0,0
1424,3441015579, ,0,0,0,0,0,0
1425,3441015829, ,0,0,0,0,0,0
1426,3441016015, ,0,0,0,0,0,0
1427,3441039095, ,0,0,0,0,0,0
1428,3441039413, ,0,0,0,0,0,0
1429,3441039745, ,0,0,0,0,0,0
1430,3441039993, ,0,0,0,0,0,0
1431,3441053539,Boston Common,1,0,0,1,0,1
