,id,text,node,district,edge,path,landmark,label_vector
1432,3441054065,Boston Common,1,0,0,1,0,1
1433,3441054485,Boston Common,1,0,0,1,0,1
1434,3441054707,Boston Common,1,0,0,1,0,1
1435,3441054841,Boston Common,1,0,0,1,0,1
1436,3441072211,Boston Common,1,0,0,1,0,1
1437,3441072509,Boston Common,1,0,0,1,0,1
1438,3441072709, ,0,1,0,1,1,1
1439,3441094395, ,0,1,0,1,1,1
1440,3441094611, ,0,1,0,1,1,1
1441,3441094797, ,0,0,0,0,0,0
1442,3441106723, ,0,0,0,0,0,0
1443,3441106959, ,0,0,0,0,0,0
1444,3441107685, ,0,1,0,1,1,1
1445,3441108153, ,0,0,0,1,0,1
1446,3441127657, ,0,0,0,0,0,0
1447,3441127887, ,0,1,0,1,1,1
1448,3441128309, ,0,0,0,0,0,0
1449,3441129087, ,0,0,0,0,0,0
1450,3441129461, ,0,0,0,0,0,0
1451,3441143917, ,0,0,0,0,0,0
1452,3441144103, ,0,1,0,1,1,1
1453,3441144657, ,0,1,0,1,1,1
1454,3441144995, ,0,0,0,0,0,0
1455,3441145145, ,0,0,0,0,0,0
1456,3441171555, ,0,1,0,1,1,1
1457,3441172149,Boston Common,1,0,0,1,0,1
1458,3441172329, ,0,0,0,0,0,0
1459,3441172753, ,0,1,0,1,1,1
1460,3441173095, ,0,0,0,0,0,0
1461,3441187919, ,0,1,0,1,1,1
1462,3441188135, ,0,0,0,0,0,0
1463,3441188363, ,0,0,0,0,0,0
1464,3441188627, ,0,0,0,0,0,0
1465,3441189095, ,0,1,0,1,1,1
1466,3441189395, ,0,0,0,0,0,0
1467,3441207579, ,0,1,0,1,1,1
1468,3441208213, ,0,0,0,0,0,0
1469,3441208943, ,0,0,0,0,0,0
1470,3441209355, ,0,0,0,0,0,0
1471,3441209555, ,0,0,0,0,0,0
1472,3441234785, ,0,0,0,0,0,0
1473,3441235063, ,0,0,0,0,0,0
1474,3441235349, ,0,1,0,1,1,1
1475,3441235753, ,0,1,0,1,1,1
1476,3441235997, ,0,0,0,0,0,0
1477,3441236655, ,0,1,0,0,1,0
1478,3441256727, ,0,0,0,1,0,1
1479,3441257505, ,0,0,0,0,0,0
1480,3441257709, ,0,1,0,0,1,0
1481,3441258623, ,0,0,0,0,0,0
1482,3441272677, ,0,0,0,0,0,0
1483,3441272897, ,0,0,0,0,0,0
1484,3441273041, ,0,0,0,0,0,0
1485,3441273567, ,0,0,0,0,0,0
1486,3441274061, ,0,0,0,0,0,0
1487,3441274303, ,0,0,0,0,0,0
1488,3441274831, ,0,0,0,0,0,0
1489,3441295845, ,0,0,0,0,0,0
1490,3441296303, ,0,0,0,0,0,0
1491,3441316899, ,0,0,0,0,0,0
1492,3441317193, ,0,0,0,0,0,0
1493,3441317381, ,0,0,0,0,0,0
1494,3441317595, ,0,0,0,0,0,0
1495,3441317669, ,0,1,0,0,1,0
1496,3441317859, ,0,0,0,0,0,0
1497,3441318083, ,0,1,0,1,1,1
1498,3441329475, ,0,0,0,0,0,0
1499,3441329929, ,0,0,0,1,0,1
1500,3441330011, ,0,0,0,0,0,0
1501,3441330455, ,0,0,0,0,0,0
1502,3441343789, ,0,1,0,0,1,0
1503,3441344027, ,0,1,0,0,1,0
1504,3441344681, ,0,1,0,0,1,0
1505,3441345289, ,0,0,0,0,0,0
1506,3441356909, ,0,0,0,0,0,0
1507,3441357205, ,0,0,0,0,0,0
1508,3441357349, ,0,0,0,0,0,0
1509,3441358105, ,0,0,0,0,0,0
1510,3441358583, ,0,0,0,0,0,0
1511,3441358739, ,0,1,0,0,1,0
1512,3441372037, ,0,0,0,0,0,0
1513,3441372209, ,0,0,0,0,0,0
1514,3441372435, ,0,0,0,0,0,0
1515,3441373003,Boston Common,1,0,0,0,0,0
1516,3441373261, ,0,0,0,0,0,0
1517,3441373561, ,0,0,0,0,0,0
1518,3441387949, ,0,0,0,1,0,1
1519,3441388769, ,0,0,0,0,0,0
1520,3441388943, ,0,0,0,1,0,1
1521,3441420537, ,0,0,0,0,0,0
1522,3441420659, ,0,0,0,0,0,0
1523,3441421389, ,0,0,0,0,0,0
1524,3441421561, ,0,0,0,0,0,0
1525,3441421725, ,0,0,0,0,0,0
1526,3441434543, ,0,0,0,0,0,0
1527,3441435019, ,0,0,0,0,0,0
1528,3441435227, ,0,0,0,0,0,0
1529,3441435397, ,0,0,0,0,0,0
1530,3441436321, ,0,0,0,0,0,0
1531,3441452745, ,0,0,0,0,0,0
1532,3441452975, ,0,0,0,0,0,0
1533,3441453173, ,0,0,0,0,0,0
1534,3441453375, ,0,0,0,0,0,0
1535,3441463813, ,0,0,0,0,0,0
1536,3441464241, ,0,0,0,0,0,0
1537,3441464661, ,0,0,0,0,0,0
1538,3441743724, ,0,0,0,0,0,0
1539,3441744408, ,0,0,0,0,0,0
1540,3441745024, ,0,0,0,0,0,0
1541,3441745418, ,0,0,0,0,0,0
1542,3441767042, ,0,1,1,1,1,1
1543,3441767536, ,0,0,0,0,0,0
1544,3441767954, ,0,0,0,0,0,0
1545,3441768476, ,0,0,0,0,0,0
1546,3441797310, ,0,1,0,0,1,0
1547,3441797992, ,0,0,0,0,0,0
1548,3441798320, ,0,1,0,1,1,1
1549,3441798504, ,0,0,0,0,0,0
1550,3441799162, ,0,0,0,0,0,0
1551,3441799330, ,0,0,0,0,0,0
1552,3441827336, ,0,0,0,0,0,0
1553,3441827566, ,0,0,0,0,0,0
1554,3441827774,North Station,1,0,0,1,0,1
1555,3441828046,North Station,1,0,0,0,0,0
1556,3441828254, ,0,1,0,1,1,1
1557,3441828472, ,0,0,0,0,0,0
1558,3441828668, ,0,0,0,0,0,0
1559,3441851988, ,0,0,0,0,0,0
1560,3441852288, ,0,1,0,1,1,1
1561,3441852660, ,0,0,0,0,0,0
1562,3441853028, ,0,0,0,0,0,0
1563,3441853378, ,0,0,0,0,0,0
1564,3441853682, ,0,0,0,0,0,0
1565,3441866810,Boston Common,1,0,0,1,0,1
1566,3441867028,Boston Common,1,0,0,1,0,1
1567,3441867332,Boston Common,1,0,0,1,0,1
1568,3441867492,Boston Common,1,0,0,1,0,1
1569,3441867920,Boston Common,1,0,0,1,0,1
1570,3441886008,Boston Common,1,0,0,1,0,1
1571,3441886560, ,0,1,0,1,1,1
1572,3441886770, ,0,1,0,1,1,1
1573,3441887036, ,0,1,0,1,1,1
1574,3441887170, ,0,0,0,0,0,0
1575,3441887316, ,0,0,0,0,0,0
1576,3441887530, ,0,1,0,1,1,1
1577,3441907310,South Station,1,0,0,0,0,0
1578,3441907526, ,0,0,0,0,0,0
1579,3441907848,Boston Common,1,0,0,1,0,1
1580,3441908594, ,0,0,0,0,0,0
1581,3441908844, ,0,0,0,1,0,1
1582,3441908946, ,0,0,0,0,0,0
1583,3441909134, ,0,0,0,0,0,0
1584,3441920676, ,0,0,0,0,0,0
1585,3441920850, ,0,0,0,0,0,0
1586,3441921254, ,0,1,0,0,1,0
1587,3441941684, ,0,0,0,0,0,0
1588,3441942120, ,0,1,0,0,1,0
1589,3441942302, ,0,0,0,0,0,0
1590,3441942482, ,0,1,0,0,1,0
1591,3441942858, ,0,0,0,0,0,0
1592,3441957456, ,0,0,0,0,0,0
1593,3441958046, ,0,1,0,1,1,1
1594,3441958214, ,0,0,0,0,0,0
1595,3441958542, ,0,0,0,0,0,0
1596,3441959108, ,0,0,0,0,0,0
1597,3441984998, ,0,0,0,0,0,0
1598,3441985382, ,0,0,0,0,0,0
1599,3441985574, ,0,0,0,1,0,1
1600,3441986112, ,0,0,0,1,0,1
1601,3441986528, ,0,1,0,1,1,1
1602,3442000944, ,0,1,0,0,1,0
1603,3442001156, ,0,0,0,0,0,0
1604,3442002212, ,0,0,0,0,0,0
1605,3442002608,Copley Square,1,0,0,1,0,1
1606,3442021558, ,0,0,0,0,0,0
1607,3442021764, ,0,0,0,0,0,0
1608,3442022216, ,0,0,0,0,0,0
1609,3442022422,Sumner Tunnel Entrance,1,0,0,0,0,0
1610,3442022856, ,0,0,0,0,0,0
1611,3442049338, ,0,1,0,1,1,1
1612,3442049982, ,0,0,0,0,0,0
1613,3442050174, ,0,0,0,0,0,0
1614,3442050592, ,0,1,0,1,1,1
1615,3442070364, ,0,0,0,0,0,0
1616,3442070738, ,0,1,0,0,1,0
1617,3442071664, ,0,0,0,0,0,0
1618,3442071838, ,0,0,0,0,0,0
1619,3442072218, ,0,0,0,0,0,0
1620,3442072616,Copley Square,1,0,0,0,0,0
1621,3442087206, ,0,0,0,0,0,0
1622,3442087636, ,0,1,0,1,1,1
1623,3442088420, ,0,0,0,0,0,0
1624,3442110266, ,0,0,0,0,0,0
1625,3442110792, ,0,0,0,0,0,0
1626,3442110970, ,0,0,0,0,0,0
1627,3442111202, ,0,0,0,0,0,0
1628,3442111508, ,0,0,0,0,0,0
1629,3442111722, ,0,0,0,0,0,0
1630,3442111860, ,0,1,0,0,1,0
1631,3442112078, ,0,0,0,0,0,0
1632,3442131660, ,0,1,0,0,1,0
1633,3442131860, ,0,1,0,0,1,0
1634,3442132060, ,0,0,0,0,0,0
1635,3442143508,Copley Square,1,0,0,1,0,1
1636,3442143758, ,0,0,0,0,0,0
1637,3442144062, ,0,1,0,0,1,0
1638,3442144214, ,0,0,0,0,0,0
1639,3442144584, ,0,0,0,0,0,0
1640,3442144752, ,0,0,0,0,0,0
1641,3442157274, ,0,0,0,0,0,0
1642,3442157602, ,0,1,0,0,1,0
1643,3442158440, ,0,0,0,0,0,0
1644,3442158662, ,0,1,0,0,1,0
1645,3442159052, ,0,0,0,1,0,1
1646,3442159302, ,0,1,0,0,1,0
1647,3442171708, ,0,0,0,0,0,0
1648,3442171926, ,0,0,0,0,0,0
1649,3442172328, ,0,0,0,0,0,0
1650,3442172934, ,0,0,0,0,0,0
1651,3442186722, ,0,0,0,0,0,0
1652,3442186890, ,0,0,0,0,0,0
1653,3442187292, ,0,0,0,0,0,0
1654,3442187804, ,0,0,0,0,0,0
1655,3442201912, ,0,1,0,0,1,0
1656,3442202416, ,0,1,0,1,1,1
1657,3442202614, ,0,0,0,0,0,0
1658,3442203272, ,0,1,0,0,1,0
1659,3442203454, ,0,0,0,0,0,0
1660,3442203646, ,0,0,0,0,0,0
1661,3442203948, ,0,0,0,0,0,0
1662,3442234348, ,0,0,0,0,0,0
1663,3442234744, ,0,0,0,0,0,0
1664,3442234868, ,0,0,0,0,0,0
1665,3442235016, ,0,0,0,0,0,0
1666,3442235136, ,0,0,0,0,0,0
1667,3442248200, ,0,0,0,0,0,0
1668,3442249072, ,0,0,0,0,0,0
1669,3442249338, ,0,0,0,0,0,0
1670,3442249602, ,0,0,0,0,0,0
1671,3442250126, ,0,0,0,0,0,0
1672,3442265274, ,0,0,0,0,0,0
1673,3442265490, ,0,0,0,0,0,0
1674,3442265788, ,0,0,0,0,0,0
1675,3442266130, ,0,0,0,0,0,0
1676,3442266434, ,0,0,0,0,0,0
1677,3442266680, ,0,0,0,0,0,0
1678,3442277876, ,0,0,0,0,0,0
1679,3442278082, ,0,0,0,0,0,0
1680,3442278492, ,0,0,0,0,0,0
1681,3442278826, ,0,0,0,0,0,0
1682,3442279254, ,0,0,0,0,0,0
1683,3444990655,Copley Square,1,1,0,1,1,1
1684,3444998065,Copley Square,1,0,0,0,0,0
1685,3445009677,Copley Square,1,0,0,0,0,0
1686,3445025265,Copley Square,1,0,0,0,0,0
1687,3445048015,Copley Square,1,1,0,1,1,1
1688,3445075435,Copley Square,1,0,0,0,0,0
1689,3445134687, ,0,0,0,0,0,0
1690,3445140631, ,0,0,0,0,0,0
1691,3445144231, ,0,0,0,0,0,0
1692,3445148237,Copley Square,1,1,0,1,1,1
1693,3445156887,Copley Square,1,0,0,0,0,0
1694,3445164201,Copley Square,1,0,0,0,0,0
1695,3445206693, ,0,0,0,0,0,0
1696,3445223175, ,0,0,0,0,0,0
1697,3445817138, ,0,0,0,1,0,1
1698,3445821056,Copley Square,1,0,0,0,0,0
1699,3445828660,Copley Square,1,0,0,0,0,0
1700,3445833426,Copley Square,1,0,0,0,0,0
1701,3445836844,Copley Square,1,1,0,0,1,0
1702,3445868954,Copley Square,1,1,0,1,1,1
1703,3445872726,Copley Square,1,0,0,0,0,0
1704,3445877718,Copley Square,1,0,0,0,0,0
1705,3445881242,Copley Square,1,0,0,0,0,0
1706,3445885792, ,0,0,0,0,0,0
1707,3445895980, ,0,0,0,0,0,0
1708,3445920258,Copley Square,1,0,0,0,0,0
1709,3445924348,Copley Square,1,0,0,0,0,0
1710,3445930728,Copley Square,1,0,0,0,0,0
1711,3445968256,Copley Square,1,1,0,1,1,1
1712,3445976416,Copley Square,1,0,0,0,0,0
1713,3445984038,Copley Square,1,0,0,0,0,0
1714,3446014468,Copley Square,1,1,0,1,1,1
1715,3446017534,Copley Square,1,0,0,0,0,0
1716,3446026606, ,0,0,0,0,0,0
1717,3446030730,Copley Square,1,0,0,0,0,0
1718,3446035846,Copley Square,1,0,0,0,0,0
1719,3446044748,Copley Square,1,0,0,0,0,0
1720,3446050000,Copley Square,1,0,0,1,0,1
1721,3446054092,Copley Square,1,1,0,0,1,0
1722,3450316555,Copley Square,1,0,0,0,0,0
1723,3450321611,Copley Square,1,0,0,0,0,0
1724,3450325679,Copley Square,1,0,0,0,0,0
1725,3450337621,Copley Square,1,0,0,0,0,0
1726,3450345301,Copley Square,1,0,0,0,0,0
1727,3450349473,Copley Square,1,0,0,0,0,0
1728,3450354617,Copley Square,1,0,0,0,0,0
1729,3450376715,Copley Square,1,0,0,0,0,0
1730,3450387873,Copley Square,1,0,0,0,0,0
1731,3450438423, ,0,0,0,0,0,0
1732,3450442921, ,0,1,0,1,1,1
1733,3450449185, ,0,0,0,0,0,0
1734,3450452433, ,0,0,0,0,0,0
1735,3450455315, ,0,0,0,0,0,0
1736,3450475497, ,0,0,0,0,0,0
1737,3450482059, ,0,0,0,1,0,1
1738,3450485231, ,0,0,0,0,0,0
1739,3450501879, ,0,1,0,1,1,1
1740,3450516005, ,0,0,0,0,0,0
1741,3450525175, ,0,0,0,1,0,1
1742,3450533537, ,0,0,0,1,0,1
1743,3450538223, ,0,0,0,1,0,1
1744,3451124480, ,0,0,0,1,0,1
1745,3451149428, ,0,1,0,0,1,0
1746,3451157704,Copley Square,1,0,0,0,0,0
1747,3451174728,Copley Square,1,0,0,0,0,0
1748,3451178086,Copley Square,1,0,0,0,0,0
1749,3451197616,Copley Square,1,0,0,0,0,0
1750,3451206694,Copley Square,1,0,0,0,0,0
1751,3451213276, ,0,0,0,0,0,0
1752,3451218558, ,0,0,0,0,0,0
1753,3451224796, ,0,0,0,0,0,0
1754,3451233692, ,0,0,0,0,0,0
1755,3451239854, ,0,0,0,0,0,0
1756,3451243354, ,0,0,0,0,0,0
1757,3451248944, ,0,0,0,0,0,0
1758,3451273704, ,0,0,0,0,0,0
1759,3451283616, ,0,0,0,1,0,1
1760,3451310158, ,0,1,0,1,1,1
1761,3451337142, ,0,0,0,0,0,0
1762,3451375146,Boston Public Garden,1,0,0,0,0,0
1763,3468513803, ,0,1,0,1,1,1
1764,3468647447, ,0,0,0,1,0,1
1765,3468663147, ,0,1,0,1,1,1
1766,3468667861, ,0,0,0,1,0,1
1767,3468671805,Boston Public Garden,1,0,0,0,0,0
1768,3468675415, ,0,1,0,1,1,1
1769,3468686695,Boston Public Garden,1,1,0,1,1,1
1770,3468691703, ,0,1,0,1,1,1
1771,3468694739, ,0,1,0,1,1,1
1772,3468700779, ,0,1,0,1,1,1
1773,3468712487, ,0,0,0,1,0,1
1774,3468716287, ,0,0,0,1,0,1
1775,3468726449, ,0,1,0,1,1,1
1776,3468735545, ,0,1,0,1,1,1
1777,3468739299,Boston Public Garden,1,1,0,1,1,1
1778,3468745279, ,0,1,0,0,1,0
1779,3468756683,Copley Square,1,0,0,0,0,0
1780,3468762299, ,0,1,0,1,1,1
1781,3468765211, ,0,1,0,1,1,1
1782,3468768957, ,0,1,0,1,1,1
1783,3468772193, ,0,1,0,1,1,1
1784,3468796677, ,0,1,0,1,1,1
1785,3469332100, ,0,0,0,0,0,0
1786,3469335502,Copley Square,1,0,0,1,0,1
1787,3469422040,Copley Square,1,0,0,1,0,1
1788,3469426282, ,0,1,0,1,1,1
1789,3469430378, ,0,0,0,0,0,0
1790,3469442640,Boston Public Garden,1,0,0,0,0,0
1791,3469448908, ,0,0,0,1,0,1
1792,3469471498, ,0,1,0,1,1,1
1793,3469491854,Boston Public Garden,1,1,0,1,1,1
1794,3469495324,Boston Public Garden,1,1,0,1,1,1
1795,3469517510, ,0,1,0,1,1,1
1796,3469533016, ,0,1,0,1,1,1
1797,3469535746, ,0,1,0,1,1,1
1798,3469544148, ,0,0,0,1,0,1
1799,3469562140, ,0,1,0,0,1,0
1800,3469565104, ,0,1,0,0,1,0
1801,3469589730, ,0,1,0,1,1,1
1802,3469593192, ,0,1,0,1,1,1
1803,3469597076, ,0,1,0,1,1,1
1804,3469600046, ,0,1,0,1,1,1
1805,3469603964, ,0,1,0,1,1,1
1806,3469613136, ,0,1,0,1,1,1
1807,3471007009, ,0,1,0,1,1,1
1808,3471010385, ,0,1,0,1,1,1
1809,3471038495, ,0,0,0,1,0,1
1810,3471041739, ,0,0,0,1,0,1
1811,3471046945, ,0,0,0,1,0,1
1812,3471064859,Copley Square,1,0,0,0,0,0
1813,3471067653,Copley Square,1,0,0,0,0,0
1814,3471071649, ,0,0,0,0,0,0
1815,3471074669,Copley Square,1,0,0,0,0,0
1816,3471093613,Copley Square,1,0,0,0,0,0
1817,3471097209,Copley Square,1,0,0,0,0,0
1818,3471100631, ,0,0,0,0,0,0
1819,3471115595,Copley Square,1,1,0,1,1,1
1820,3471118721,Copley Square,1,1,0,1,1,1
1821,3471128267,Copley Square,1,0,0,0,0,0
1822,3471137769,Copley Square,1,0,0,0,0,0
1823,3471140723, ,0,0,0,0,0,0
1824,3471143845, ,0,0,0,0,0,0
1825,3471151347, ,0,0,0,0,0,0
1826,3471155085, ,0,0,0,0,0,0
1827,3471166913, ,0,0,0,0,0,0
1828,3471172619, ,0,0,0,0,0,0
1829,3471176127, ,0,0,0,0,0,0
1830,3471179007, ,0,0,0,0,0,0
1831,3471193999, ,0,0,0,0,0,0
1832,3471202045, ,0,0,0,0,0,0
1833,3471215489, ,0,0,0,0,0,0
1834,3471222049, ,0,0,0,0,0,0
1835,3471225609, ,0,0,0,0,0,0
1836,3471265923, ,0,0,0,0,0,0
1837,3471269139, ,0,0,0,0,0,0
1838,3471273559, ,0,1,0,0,1,0
1839,3471277043, ,0,1,0,1,1,1
1840,3471846414, ,0,0,0,1,0,1
1841,3471856434, ,0,0,0,1,0,1
1842,3471862584, ,0,1,0,1,1,1
1843,3471865778, ,0,1,0,1,1,1
1844,3471869872, ,0,1,0,1,1,1
1845,3471872686, ,0,0,0,0,0,0
1846,3471889582,Copley Square,1,0,0,0,0,0
1847,3471917284,Copley Square,1,0,0,0,0,0
1848,3471936678,Copley Square,1,0,0,0,0,0
1849,3471943244,Copley Square,1,0,0,0,0,0
1850,3471946290,Copley Square,1,0,0,0,0,0
1851,3471958930, ,0,0,0,0,0,0
1852,3471969254, ,0,0,0,0,0,0
1853,3471980942, ,0,0,0,0,0,0
1854,3472002820, ,0,0,0,0,0,0
1855,3472009786, ,0,0,0,0,0,0
1856,3472016632, ,0,0,0,0,0,0
1857,3472023312, ,0,0,0,0,0,0
1858,3472041986, ,0,0,0,0,0,0
1859,3472044880, ,0,0,0,0,0,0
1860,3472049850, ,0,0,0,0,0,0
1861,3472053344, ,0,0,0,0,0,0
1862,3472055964, ,0,0,0,0,0,0
1863,3488909311, ,0,0,0,0,0,0
1864,3488913381, ,0,0,0,0,0,0
1865,3488918845, ,0,0,0,0,0,0
1866,3489027663,Boston Public Garden,1,1,0,1,1,1
1867,3489040703, ,0,0,0,0,0,0
1868,3489062199, ,0,0,0,0,0,0
1869,3489068231, ,0,0,0,0,0,0
1870,3489079775, ,0,1,0,0,1,0
1871,3489087003,Boston Public Garden,1,1,0,1,1,1
1872,3489099205, ,0,0,0,0,0,0
1873,3489103383, ,0,0,0,1,0,1
1874,3489107885, ,0,0,0,0,0,0
1875,3489120827, ,0,0,0,1,0,1
1876,3489126191,Copley Square,1,0,0,0,0,0
1877,3489129231, ,0,0,0,0,0,0
1878,3489134979, ,0,0,0,0,0,0
1879,3489141179, ,0,0,0,0,0,0
1880,3489145191,Copley Square,1,0,0,1,0,1
1881,3489154353,Copley Square,1,0,0,1,0,1
1882,3489158593,Copley Square,1,0,0,1,0,1
1883,3489167413,Copley Square,1,0,0,0,0,0
1884,3489169873,Copley Square,1,0,0,0,0,0
1885,3489172291,Copley Square,1,0,0,0,0,0
1886,3489174675, ,0,0,0,0,0,0
1887,3489711558, ,0,1,0,1,1,1
1888,3489717960, ,0,0,0,0,0,0
1889,3489721614, ,0,0,0,0,0,0
1890,3489737562, ,0,0,0,0,0,0
1891,3489741706, ,0,1,0,0,1,0
1892,3489836830, ,0,1,0,0,1,0
1893,3489852120,Boston Public Garden,1,1,0,1,1,1
1894,3489859426, ,0,0,0,0,0,0
1895,3489874022, ,0,0,0,0,0,0
1896,3489885702, ,0,0,0,0,0,0
1897,3489888752, ,0,0,0,0,0,0
1898,3489898720, ,0,1,0,0,1,0
1899,3489904876, ,0,0,0,0,0,0
1900,3489908672, ,0,0,0,0,0,0
1901,3489932730, ,0,0,0,0,0,0
1902,3489947022, ,0,1,0,1,1,1
1903,3489962574,Copley Square,1,0,0,0,0,0
1904,3489965870,Copley Square,1,0,0,0,0,0
1905,3489977028,Copley Square,1,0,0,0,0,0
1906,3489979666,Copley Square,1,0,0,0,0,0
1907,3513132849,Copley Square,1,1,0,1,1,1
